LAMMPS Description

         160  atoms
         158  bonds
           0  angles
           0  dihedrals
           0  impropers

           0  atom types
           0  bond types
           0  angle types
           0  dihedral types
           0  improper types

 -36.37216666666667 36.372166666666665 xlo xhi
 -2.0000000000000004 10.100000000000001 ylo yhi
 -0.54 100.67933333333332 zlo zhi

Atoms

 54  1    9   67
 55  1   27   36
 56  1   39   46
 57  1   12   69
 58  1   65   72
 59  1    5   46
 60  1    5   63
 61  1   18   21
 62  1   47   76
 63  1   43   64
 64  1   57   64
 65  1   47   61
 66  1   21   43
 67  1   24   49
 68  1    1   41
 69  1   35   68
 70  1   17   56
 71  1   27   53
 72  1    9   66
 73  1    8   26
 74  1   10   26
 75  1    4   15
 76  1   17   69
 77  1    1   68
 78  1   49   52
 79  1    4   44
  1  1   99  114
  2  1   98  156
  3  1  110  129
  4  1  103  131
  5  1   93  139
  6  1   83  134
  7  1  111  153
  8  1   90  105
  9  1  104  118
 10  1  123  141
 11  1   87  160
 12  1  109  121
 13  1  116  151
 14  1  127  154
 15  1   86  113
 16  1   85  125
 17  1  132  143
 18  1   92  160
 19  1   88  147
 20  1  117  138
 21  1  115  135
 22  1   81  155
 23  1  137  142
 24  1   81  124
 25  1   93   95
 26  1  105  137
 27  1  106  127
 28  1   90   94
 29  1   89  101
 30  1  102  149
 31  1  101  119
 32  1   97  150
 33  1   83  158
 34  1  129  136
 35  1   84  118
 36  1  152  155
 37  1  122  144
 38  1  130  150
 39  1  144  149
 40  1  146  158
 41  1  114  120
 42  1  111  112
 43  1  104  157
 44  1  121  134
 45  1   91  156
 46  1   82  126
 47  1  133  148
 48  1   82   96
 49  1  131  133
 50  1   96  107
 51  1  108  128
 52  1  128  159
 53  1  148  159
 54  1  103  107
 55  1  126  140
 56  1   84  140
 57  1  130  135
 58  1   97  141
 59  1   85  143
 60  1  100  112
 61  1  125  153
 62  1   86   88
 63  1  139  147
 64  1  132  145
 65  1   94  151
 66  1  100  136
 67  1  115  157
 68  1  123  138
 69  1   95  145
 70  1   99  124
 71  1  146  152
 72  1  122  142
 73  1   89   91
 74  1  113  117
 75  1  109  119
 76  1  106  120
 77  1   98  102
 78  1   87  110
 79  1   92  116
